GAME_ID,GAME_ID_AWAY_TEAM_ID,AWAY_TEAM_ID,INN_CT,BAT_HOME_ID,OUTS_CT,BALLS_CT,STRIKES_CT,PITCH_SEQ_TX,AWAY_SCORE_CT,HOME_SCORE_CT,BAT_ID,BAT_HAND_CD,RESP_BAT_ID,RESP_BAT_HAND_CD,PIT_ID,PIT_HAND_CD,RESP_PIT_ID,RESP_PIT_HAND_CD,POS2_FLD_ID,POS3_FLD_ID,POS4_FLD_ID,POS5_FLD_ID,POS6_FLD_ID,POS7_FLD_ID,POS8_FLD_ID,POS9_FLD_ID,BASE1_RUN_ID,BASE2_RUN_ID,BASE3_RUN_ID,EVENT_TX,LEADOFF_FL,PH_FL,BAT_FLD_CD,BAT_LINEUP_ID,EVENT_CD,BAT_EVENT_FL,AB_FL,H_FL,SH_FL,SF_FL,EVENT_OUTS_CT,DP_FL,TP_FL,RBI_CT,WP_FL,PB_FL,FLD_CD,BATTEDBALL_CD,BUNT_FL,FOUL_FL,BATTEDBALL_LOC_TX,ERR_CT,ERR1_FLD_CD,ERR1_CD,ERR2_FLD_CD,ERR2_CD,ERR3_FLD_CD,ERR3_CD,BAT_DEST_ID,RUN1_DEST_ID,RUN2_DEST_ID,RUN3_DEST_ID,BAT_PLAY_TX,RUN1_PLAY_TX,RUN2_PLAY_TX,RUN3_PLAY_TX,RUN1_SB_FL,RUN2_SB_FL,RUN3_SB_FL,RUN1_CS_FL,RUN2_CS_FL,RUN3_CS_FL,RUN1_PK_FL,RUN2_PK_FL,RUN3_PK_FL,RUN1_RESP_PIT_ID,RUN2_RESP_PIT_ID,RUN3_RESP_PIT_ID,GAME_NEW_FL,GAME_END_FL,PR_RUN1_FL,PR_RUN2_FL,PR_RUN3_FL,REMOVED_FOR_PR_RUN1_ID,REMOVED_FOR_PR_RUN2_ID,REMOVED_FOR_PR_RUN3_ID,REMOVED_FOR_PH_BAT_ID,REMOVED_FOR_PH_BAT_FLD_CD,PO1_FLD_CD,PO2_FLD_CD,PO3_FLD_CD,ASS1_FLD_CD,ASS2_FLD_CD,ASS3_FLD_CD,ASS4_FLD_CD,ASS5_FLD_CD,EVENT_ID
SLN201807280,SLN201807280CHN,CHN,4,0,2,3,2,TSBBFFFFBFFX,2,6,schwk001,L,schwk001,L,mikom001,R,mikom001,R,moliy001,martj008,munoy001,carpm002,dejop001,ozunm001,phamt001,fowld001,,,,S7/F,F,F,7,6,20,T,T,1,F,F,0,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,32
SLN201807280,SLN201807280CHN,CHN,4,0,2,1,2,FFBX,2,6,happi001,L,happi001,L,mikom001,R,mikom001,R,moliy001,martj008,munoy001,carpm002,dejop001,ozunm001,phamt001,fowld001,schwk001,,,S8/L.1-2,F,F,5,7,20,T,T,1,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,mikom001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,33
SLN201807280,SLN201807280CHN,CHN,4,0,2,2,1,.BBFX,2,6,lastt001,L,lastt001,L,mikom001,R,mikom001,R,moliy001,martj008,munoy001,carpm002,dejop001,ozunm001,phamt001,fowld001,happi001,schwk001,,8/F,F,T,11,8,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,2,0,8,,,,F,F,F,F,F,F,F,F,F,mikom001,mikom001,,F,F,F,F,F,,,,quinj001,1,8,0,0,0,0,0,0,0,34
SLN201807280,SLN201807280CHN,CHN,4,1,0,1,2,.CBSX,2,6,mikom001,R,mikom001,R,chavj001,R,chavj001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,,,,S18/L,T,F,1,9,20,T,T,1,F,F,0,F,F,0,F,F,1,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,35
SLN201807280,SLN201807280CHN,CHN,4,1,0,0,1,CX,2,6,carpm002,L,carpm002,L,chavj001,R,chavj001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,mikom001,,,7/F,F,F,5,1,2,T,T,0,F,F,1,F,F,0,F,F,7,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,chavj001,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,36
SLN201807280,SLN201807280CHN,CHN,4,1,1,0,1,FX,2,6,moliy001,R,moliy001,R,chavj001,R,chavj001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,mikom001,,,9/F,F,F,2,2,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,chavj001,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,37
SLN201807280,SLN201807280CHN,CHN,4,1,2,1,1,CBX,2,6,dejop001,R,dejop001,R,chavj001,R,chavj001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,mikom001,,,S56/G.1-2,F,F,6,3,20,T,T,1,F,F,0,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,chavj001,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,38
SLN201807280,SLN201807280CHN,CHN,4,1,2,1,2,FSFF*BS,2,6,martj008,R,martj008,R,chavj001,R,chavj001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,dejop001,mikom001,,K,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,chavj001,chavj001,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,39
SLN201807280,SLN201807280CHN,CHN,5,0,0,0,1,CX,2,6,boted002,R,boted002,R,mikom001,R,mikom001,R,moliy001,martj008,munoy001,carpm002,dejop001,ozunm001,phamt001,fowld001,,,,63/G,T,F,4,9,2,T,T,0,F,F,1,F,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,6,0,0,0,0,40
SLN201807280,SLN201807280CHN,CHN,5,0,1,0,1,CX,2,6,rizza001,L,rizza001,L,mikom001,R,mikom001,R,moliy001,martj008,munoy001,carpm002,dejop001,ozunm001,phamt001,fowld001,,,,S4/G,F,F,3,1,20,T,T,1,F,F,0,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,41
SLN201807280,SLN201807280CHN,CHN,5,0,1,0,1,CX,2,6,almoa002,R,almoa002,R,mikom001,R,mikom001,R,moliy001,martj008,munoy001,carpm002,dejop001,ozunm001,phamt001,fowld001,rizza001,,,46(1)3/GDP,F,F,8,2,2,T,T,0,F,F,2,T,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,63,46,,,F,F,F,F,F,F,F,F,F,mikom001,,,F,F,F,F,F,,,,,0,6,3,0,4,6,0,0,0,42
SLN201807280,SLN201807280CHN,CHN,5,1,0,1,0,BX,2,6,ozunm001,R,ozunm001,R,chavj001,R,chavj001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,,,,S3/P,T,F,7,5,20,T,T,1,F,F,0,F,F,0,F,F,3,P,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,43
SLN201807280,SLN201807280CHN,CHN,5,1,0,0,2,FFFX,2,6,phamt001,R,phamt001,R,chavj001,R,chavj001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,ozunm001,,,9/F,F,F,8,6,2,T,T,0,F,F,1,F,F,0,F,F,9,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,9,,,,F,F,F,F,F,F,F,F,F,chavj001,,,F,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,44
SLN201807280,SLN201807280CHN,CHN,5,1,1,1,2,FBFX,2,6,fowld001,L,fowld001,L,chavj001,R,chavj001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,ozunm001,,,8/F,F,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,chavj001,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,45
SLN201807280,SLN201807280CHN,CHN,5,1,2,0,2,SCC,2,6,munoy001,R,munoy001,R,chavj001,R,chavj001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,ozunm001,,,K,F,F,4,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,chavj001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,46
SLN201807280,SLN201807280CHN,CHN,6,0,0,1,2,BCFFX,2,6,heywj001,L,heywj001,L,mikom001,R,mikom001,R,moliy001,martj008,munoy001,carpm002,dejop001,ozunm001,phamt001,fowld001,,,,3/G,T,F,9,3,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,47
SLN201807280,SLN201807280CHN,CHN,6,0,1,2,2,SSBBS,2,6,baezj001,R,baezj001,R,mikom001,R,mikom001,R,moliy001,martj008,munoy001,carpm002,dejop001,ozunm001,phamt001,fowld001,,,,K,F,F,6,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,48
SLN201807280,SLN201807280CHN,CHN,6,0,2,2,2,SFBFFBX,2,6,contw001,R,contw001,R,mikom001,R,mikom001,R,moliy001,martj008,munoy001,carpm002,dejop001,ozunm001,phamt001,fowld001,,,,53/G,F,F,2,5,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,49
SLN201807280,SLN201807280CHN,CHN,6,1,0,0,0,.X,2,6,garcg002,L,garcg002,L,chavj001,R,chavj001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,,,,43/G,T,T,11,9,2,T,T,0,F,F,1,F,F,0,F,F,4,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,mikom001,1,3,0,0,4,0,0,0,0,50
SLN201807280,SLN201807280CHN,CHN,6,1,1,3,0,BBBB,2,6,carpm002,L,carpm002,L,chavj001,R,chavj001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,,,,W,F,F,5,1,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,51
SLN201807280,SLN201807280CHN,CHN,6,1,1,2,2,*BCFFBX,2,6,moliy001,R,moliy001,R,chavj001,R,chavj001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,carpm002,,,64(1)3/GDP,F,F,2,2,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,64,,,F,F,F,F,F,F,F,F,F,chavj001,,,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,52
SLN201807280,SLN201807280CHN,CHN,7,0,0,3,2,.BBFBSS,2,6,schwk001,L,schwk001,L,hudsd002,R,hudsd002,R,moliy001,martj008,munoy001,carpm002,dejop001,ozunm001,phamt001,fowld001,,,,K,T,F,7,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,53
SLN201807280,SLN201807280CHN,CHN,7,0,1,2,2,CSBBS,2,6,happi001,L,happi001,L,hudsd002,R,hudsd002,R,moliy001,martj008,munoy001,carpm002,dejop001,ozunm001,phamt001,fowld001,,,,K,F,F,5,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,54
SLN201807280,SLN201807280CHN,CHN,7,0,2,1,0,.BX,2,6,carav001,L,carav001,L,hudsd002,R,hudsd002,R,moliy001,martj008,munoy001,carpm002,dejop001,ozunm001,phamt001,fowld001,,,,53/G,F,T,11,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,chavj001,1,3,0,0,5,0,0,0,0,55
SLN201807280,SLN201807280CHN,CHN,7,1,0,3,2,.BBCBFFX,2,6,dejop001,R,dejop001,R,cishs001,R,cishs001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,,,,4/P,T,F,6,3,2,T,T,0,F,F,1,F,F,0,F,F,4,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,4,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,4,0,0,0,0,0,0,0,56
SLN201807280,SLN201807280CHN,CHN,7,1,1,0,2,CFT,2,6,martj008,R,martj008,R,cishs001,R,cishs001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,,,,K,F,F,3,4,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,57
SLN201807280,SLN201807280CHN,CHN,7,1,2,1,2,CFBFS,2,6,ozunm001,R,ozunm001,R,cishs001,R,cishs001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,,,,K,F,F,7,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,58
SLN201807280,SLN201807280CHN,CHN,8,0,0,3,2,...CBBSBB,2,6,boted002,R,boted002,R,hickj002,R,hickj002,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,,,,W,T,F,4,9,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,59
SLN201807280,SLN201807280CHN,CHN,8,0,0,1,1,BCX,2,6,rizza001,L,rizza001,L,hickj002,R,hickj002,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,boted002,,,7/L+,F,F,3,1,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,1,0,0,7,,,,F,F,F,F,F,F,F,F,F,hickj002,,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,60
SLN201807280,SLN201807280CHN,CHN,8,0,1,0,0,X,2,6,almoa002,R,almoa002,R,hickj002,R,hickj002,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,boted002,,,64(1)3/GDP,F,F,8,2,2,T,T,0,F,F,2,T,F,0,F,F,6,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,43,64,,,F,F,F,F,F,F,F,F,F,hickj002,,,F,F,F,F,F,,,,,0,4,3,0,6,4,0,0,0,61
SLN201807280,SLN201807280CHN,CHN,8,1,0,1,2,.CBCS,2,6,phamt001,R,phamt001,R,mazzc001,R,mazzc001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,,,,K,T,F,8,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,62
SLN201807280,SLN201807280CHN,CHN,8,1,1,3,2,BCSBFBS,2,6,fowld001,L,fowld001,L,mazzc001,R,mazzc001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,,,,K,F,F,9,7,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,63
SLN201807280,SLN201807280CHN,CHN,8,1,2,0,1,MX,2,6,munoy001,R,munoy001,R,mazzc001,R,mazzc001,R,contw001,rizza001,boted002,happi001,baezj001,schwk001,almoa002,heywj001,,,,53/G,F,F,4,8,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,53,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,64
SLN201807280,SLN201807280CHN,CHN,9,0,0,2,2,.CFBBS,2,6,heywj001,L,heywj001,L,norrb001,R,norrb001,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,,,,K,T,F,9,3,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,65
SLN201807280,SLN201807280CHN,CHN,9,0,1,0,1,CX,2,6,baezj001,R,baezj001,R,norrb001,R,norrb001,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,,,,3/P3F,F,F,6,4,2,T,T,0,F,F,1,F,F,0,F,F,3,P,F,T,3F,0,0,N,0,N,0,N,0,0,0,0,3,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,0,0,0,0,0,66
SLN201807280,SLN201807280CHN,CHN,9,0,2,3,2,BBFCBX,2,6,contw001,R,contw001,R,norrb001,R,norrb001,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,,,,S7/L+,F,F,2,5,20,T,T,1,F,F,0,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,67
SLN201807280,SLN201807280CHN,CHN,9,0,2,1,1,B>FX,2,6,schwk001,L,schwk001,L,norrb001,R,norrb001,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,contw001,,,8/F,F,F,7,6,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,1,0,0,8,,,,F,F,F,F,F,F,F,F,F,norrb001,,,F,T,F,F,F,,,,,0,8,0,0,0,0,0,0,0,68
SLN201807290,SLN201807290CHN,CHN,1,0,0,2,2,BCBFX,0,0,rizza001,L,rizza001,L,gantj002,R,gantj002,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,,,,9/L,T,F,3,1,2,T,T,0,F,F,1,F,F,0,F,F,9,L,F,F,,0,0,N,0,N,0,N,0,0,0,0,9,,,,F,F,F,F,F,F,F,F,F,,,,T,F,F,F,F,,,,,0,9,0,0,0,0,0,0,0,1
SLN201807290,SLN201807290CHN,CHN,1,0,1,1,0,BX,0,0,zobrb001,L,zobrb001,L,gantj002,R,gantj002,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,,,,HR/89/F,F,F,9,2,23,T,T,4,F,F,0,F,F,1,F,F,0,F,F,F,89,0,0,N,0,N,0,N,4,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,2
SLN201807290,SLN201807290CHN,CHN,1,0,1,1,0,BX,1,0,heywj001,L,heywj001,L,gantj002,R,gantj002,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,,,,31/G,F,F,8,3,2,T,T,0,F,F,1,F,F,0,F,F,3,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,31,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,1,0,0,3,0,0,0,0,3
SLN201807290,SLN201807290CHN,CHN,1,0,2,0,0,X,1,0,baezj001,R,baezj001,R,gantj002,R,gantj002,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,,,,13/G,F,F,4,4,2,T,T,0,F,F,1,F,F,0,F,F,1,G,F,F,,0,0,N,0,N,0,N,0,0,0,0,13,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,3,0,0,1,0,0,0,0,4
SLN201807290,SLN201807290CHN,CHN,1,1,0,1,0,BX,1,0,carpm002,L,carpm002,L,hendk001,R,hendk001,R,contw001,rizza001,baezj001,boted002,russa002,schwk001,heywj001,zobrb001,,,,5/P,T,F,3,1,2,T,T,0,F,F,1,F,F,0,F,F,5,P,F,F,,0,0,N,0,N,0,N,0,0,0,0,5,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,5,0,0,0,0,0,0,0,5
SLN201807290,SLN201807290CHN,CHN,1,1,1,2,1,BCBX,1,0,moliy001,R,moliy001,R,hendk001,R,hendk001,R,contw001,rizza001,baezj001,boted002,russa002,schwk001,heywj001,zobrb001,,,,D8/L+,F,F,2,2,21,T,T,2,F,F,0,F,F,0,F,F,8,L,F,F,,0,0,N,0,N,0,N,2,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,6
SLN201807290,SLN201807290CHN,CHN,1,1,1,1,2,BCFFX,1,0,dejop001,R,dejop001,R,hendk001,R,hendk001,R,contw001,rizza001,baezj001,boted002,russa002,schwk001,heywj001,zobrb001,,moliy001,,7/L+,F,F,6,3,2,T,T,0,F,F,1,F,F,0,F,F,7,L,F,F,,0,0,N,0,N,0,N,0,0,2,0,7,,,,F,F,F,F,F,F,F,F,F,,hendk001,,F,F,F,F,F,,,,,0,7,0,0,0,0,0,0,0,7
SLN201807290,SLN201807290CHN,CHN,1,1,2,0,0,X,1,0,ozunm001,R,ozunm001,R,hendk001,R,hendk001,R,contw001,rizza001,baezj001,boted002,russa002,schwk001,heywj001,zobrb001,,moliy001,,HR/7/F.2-H,F,F,7,4,23,T,T,4,F,F,0,F,F,2,F,F,0,F,F,F,7,0,0,N,0,N,0,N,4,0,4,0,,,,,F,F,F,F,F,F,F,F,F,,hendk001,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,8
SLN201807290,SLN201807290CHN,CHN,1,1,2,3,2,BCCBFBFFX,1,2,gyorj001,R,gyorj001,R,hendk001,R,hendk001,R,contw001,rizza001,baezj001,boted002,russa002,schwk001,heywj001,zobrb001,,,,S9/G,F,F,5,5,20,T,T,1,F,F,0,F,F,0,F,F,9,G,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,9
SLN201807290,SLN201807290CHN,CHN,1,1,2,1,2,BCCC,1,2,phamt001,R,phamt001,R,hendk001,R,hendk001,R,contw001,rizza001,baezj001,boted002,russa002,schwk001,heywj001,zobrb001,gyorj001,,,K,F,F,8,6,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,1,0,0,2,,,,F,F,F,F,F,F,F,F,F,hendk001,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,10
SLN201807290,SLN201807290CHN,CHN,2,0,0,1,2,CSBS,1,2,contw001,R,contw001,R,gantj002,R,gantj002,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,,,,K,T,F,2,5,3,T,T,0,F,F,1,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,0,0,0,0,2,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,11
SLN201807290,SLN201807290CHN,CHN,2,0,1,3,2,CFBFFBBB,1,2,schwk001,L,schwk001,L,gantj002,R,gantj002,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,,,,W,F,F,7,6,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,0,0,0,,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,12
SLN201807290,SLN201807290CHN,CHN,2,0,1,3,1,*BBBCB,1,2,russa002,R,russa002,R,gantj002,R,gantj002,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,schwk001,,,W.1-2,F,F,6,7,14,T,F,0,F,F,0,F,F,0,F,F,0,,F,F,,0,0,N,0,N,0,N,1,2,0,0,,,,,F,F,F,F,F,F,F,F,F,gantj002,,,F,F,F,F,F,,,,,0,0,0,0,0,0,0,0,0,13
SLN201807290,SLN201807290CHN,CHN,2,0,1,1,2,BFSL,1,2,hendk001,R,hendk001,R,gantj002,R,gantj002,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,russa002,schwk001,,K/BF,F,F,1,8,3,T,T,0,F,F,1,F,F,0,F,F,0,,T,F,,0,0,N,0,N,0,N,0,1,2,0,2,,,,F,F,F,F,F,F,F,F,F,gantj002,gantj002,,F,F,F,F,F,,,,,0,2,0,0,0,0,0,0,0,14
SLN201807290,SLN201807290CHN,CHN,2,0,2,3,2,BS*BBC>X,1,2,boted002,R,boted002,R,gantj002,R,gantj002,R,moliy001,carpm002,munoy001,gyorj001,dejop001,ozunm001,phamt001,fowld001,russa002,schwk001,,53/G,F,F,5,9,2,T,T,0,F,F,1,F,F,0,F,F,5,G,F,F,,0,0,N,0,N,0,N,0,1,2,0,53,,,,F,F,F,F,F,F,F,F,F,gantj002,gantj002,,F,F,F,F,F,,,,,0,3,0,0,5,0,0,0,0,15
SLN201807290,SLN201807290CHN,CHN,2,1,0,0,2,CCX,1,2,fowld001,L,fowld001,L,hendk001,R,hendk001,R,contw001,rizza001,baezj001,boted002,russa002,schwk001,heywj001,zobrb001,,,,8/F,T,F,9,7,2,T,T,0,F,F,1,F,F,0,F,F,8,F,F,F,,0,0,N,0,N,0,N,0,0,0,0,8,,,,F,F,F,F,F,F,F,F,F,,,,F,F,F,F,F,,,,,0,8,0,0,0,0,0,0,0,16
